season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status,fan_vote_mean_b,fan_vote_var_b,fan_vote_std_b,fan_vote_ci_lower,fan_vote_ci_upper,n_bootstrap
3,5,Emmitt Smith,0.1492,0.2996980300717768,0.4488980300717768,0.001,0.9507,0.9497,0.0011168447017968,10,1.721156106249467,False,optimal,0.29929021846994236,6.568535463009493e-07,0.0008104650185547488,0.2975607084033466,0.30065658018076014,1000
3,5,Willa Ford,0.1492,0.0490209810560805,0.1982209810560805,0.0,0.1356714285714285,0.1356714285714285,1.0052266026969248e-05,5,1.721156106249467,True,optimal,0.04748423845291262,2.5510916523207366e-05,0.005050833250386254,0.03660122612968308,0.05589931921832756,1000
3,5,Sara Evans,0.1326,0.06662098105608,0.19922098105608,0.0176,0.9673,0.9497,1.3423460741001665e-05,5,1.721156106249467,False,optimal,0.06945524280639934,3.476633699213129e-05,0.005896298584038235,0.05933510525731483,0.08152344884154246,1000
3,5,Jerry Springer,0.1326,0.0906799169529662,0.2232799169529662,0.0176,0.9673,0.9497,6.597081809760207e-05,7,1.721156106249467,False,optimal,0.09072370668772259,1.8631867247112814e-06,0.0013649859796757186,0.0889503754089933,0.0942373690741528,1000
3,6,Monique Coleman,0.1949,0.1073240255418424,0.3022240255418423,0.0,1.0,1.0,5.73975045474411e-05,8,1.4512148992813438,False,optimal,0.10675266486622866,2.254364379806485e-06,0.001501454088477728,0.10154038144122647,0.10743410990032709,1000
3,6,Joey Lawrence,0.2034,0.1122395074382538,0.3156395074382538,0.0,1.0,1.0,5.2557460698743306e-05,9,1.4512148992813438,False,optimal,0.11281532299189137,2.337590403660972e-06,0.0015289180500147716,0.11178013863009267,0.11818373669344388,1000
3,6,Mario Lopez,0.2373,0.3392649886246969,0.5765649886246969,0.0,1.0,1.0,0.0011168424463476,10,1.4512148992813438,False,optimal,0.3391451097284534,6.50368142268856e-08,0.0002550231640986473,0.3384543252082878,0.339276051572767,1000
3,6,Emmitt Smith,0.2119,0.3392650953532404,0.5511650953532404,0.0,1.0,1.0,0.0011168447017968,10,1.4512148992813438,False,optimal,0.3391450895660531,6.500527970735562e-08,0.0002549613298273988,0.33845446611530183,0.33927628641865654,1000
3,6,Jerry Springer,0.1525,0.1019063830419664,0.2544063830419664,0.0,1.0,1.0,6.597081809760207e-05,7,1.4512148992813438,False,optimal,0.10214181284737348,7.836037905669225e-07,0.0008852139801013778,0.10186891490824662,0.10444549760563458,1000
3,7,Monique Coleman,0.2,0.0941073599612646,0.2941073599612647,0.0,1.0,1.0,5.73975045474411e-05,8,1.4014542679513016,False,optimal,0.09341219903044735,3.3646064858786904e-06,0.0018342863696486137,0.08698837056253328,0.09419510717596852,1000
3,7,Joey Lawrence,0.2111,0.1001152106053465,0.3112152106053465,0.0,1.0,1.0,5.2557460698743306e-05,9,1.4014542679513016,False,optimal,0.10082150378927501,3.4406041247378075e-06,0.0018548865530640432,0.09975339026119989,0.10733883425143385,1000
3,7,Mario Lopez,0.2074,0.359163364506757,0.566563364506757,0.0,1.0,1.0,0.0011168424463476,10,1.4014542679513016,False,optimal,0.3590689636244326,4.251192463983136e-08,0.00020618420075221904,0.3585102038171658,0.359175756565345,1000
3,7,Emmitt Smith,0.2111,0.359163409169766,0.570263409169766,0.0,1.0,1.0,0.0011168447017968,10,1.4014542679513016,False,optimal,0.35906894467349715,4.2486492126743934e-08,0.0002061225172724803,0.3585103440802375,0.35917550905875145,1000
3,7,Jerry Springer,0.1704,0.0874506557568659,0.2578506557568659,0.0,0.2288,0.2288,6.597081809760207e-05,7,1.4014542679513016,True,optimal,0.08762838888234795,5.607625039787237e-07,0.0007488407734483505,0.08741384250371663,0.08948024873167984,1000
3,8,Monique Coleman,0.2431,0.0957138796129456,0.3388138796129456,0.0,0.25615,0.25615,5.73975045474411e-05,8,1.1917953905935113,True,optimal,0.09487889573776588,5.146369989967138e-06,0.0022685612158297908,0.08688868537772758,0.09584053480851203,1000
3,8,Joey Lawrence,0.2477,0.1031233831716837,0.3508233831716837,0.0,1.0,1.0,5.2557460698743306e-05,9,1.1917953905935113,False,optimal,0.10402920160132355,5.122576084414028e-06,0.0022633108678248395,0.10311906922720933,0.11198300691048041,1000
3,8,Mario Lopez,0.2615,0.4005813487023607,0.6620813487023607,0.0,1.0,1.0,0.0011168424463476,10,1.1917953905935113,False,optimal,0.40054596281001553,5.882596058616765e-09,7.66980838001626e-05,0.4004383483884415,0.4006005013029441,1000
3,8,Emmitt Smith,0.2477,0.4005813885130099,0.64828138851301,0.0,1.0,1.0,0.0011168447017968,10,1.1917953905935113,False,optimal,0.4005459398508951,5.878998195540853e-09,7.66746254998409e-05,0.40043829019941496,0.4006002682854845,1000
3,9,Joey Lawrence,0.3333,0.1048983139461217,0.4381983139461217,0.0,1.0,1.0,5.2557460698743306e-05,9,0.9561514700117888,False,optimal,0.10535657882936558,1.217563305473078e-06,0.0011034325106109018,0.10489379398845673,0.10921953536669585,1000
3,9,Mario Lopez,0.3333,0.4475507854076909,0.7808507854076909,0.0,1.0,1.0,0.0011168424463476,10,0.9561514700117888,False,optimal,0.44732172204419757,3.043673331302167e-07,0.0005516949638434419,0.44539024422141715,0.4475531552532675,1000
3,9,Emmitt Smith,0.3333,0.4475509006461874,0.7808509006461875,0.0,1.0,1.0,0.0011168447017968,10,0.9561514700117888,False,optimal,0.4473216991264369,3.0441474477513e-07,0.0005517379312455597,0.44539022041188703,0.4475530153134027,1000
3,10,Mario Lopez,0.5,0.4999998834120334,0.9999998834120334,0.0,1.0,1.0,0.0011168424463476,10,0.6931471805599181,False,optimal,0.5000000129399474,2.1768933686134808e-13,4.6657189891949993e-07,0.49999905722653765,0.500001037042691,1000
3,10,Emmitt Smith,0.5,0.5000001165879666,1.0000001165879666,0.0,1.0,1.0,0.0011168447017968,10,0.6931471805599181,False,optimal,0.4999999870600526,2.1768933683601146e-13,4.665718988923481e-07,0.4999989629573091,0.5000009427734623,1000
4,1,John Ratzenberger,0.0825,0.0766735942691399,0.1591735942691399,0.0,1.0,1.0,1.5049553291580208e-05,7,2.323073350194453,False,optimal,0.07729374911561723,1.0147476312017009e-05,0.0031855103691586077,0.07156846284953755,0.08409021241800957,1000
4,1,Ian Ziering,0.1019,0.0799529246681343,0.1818529246681343,0.0,1.0,1.0,1.2692627081548165e-05,9,2.323073350194453,False,optimal,0.07997761186895862,1.3328209918805752e-07,0.00036507820968671565,0.07976951640539813,0.08027679916378913,1000
4,1,Clyde Drexler,0.0777,0.0751663945367696,0.1528663945367696,0.0,1.0,1.0,2.879127954793296e-06,5,2.323073350194453,False,optimal,0.07744130215412724,2.930878544980116e-05,0.0054137589020754485,0.06929015701443247,0.08928964270996224,1000
4,1,Laila Ali,0.1117,0.1484575367437575,0.2601575367437575,0.0,1.0,1.0,0.000524641045363,10,2.323073350194453,False,optimal,0.1483433836665306,2.0699139714356496e-08,0.0001438719559690369,0.14796851068954373,0.14851769918554564,1000
4,1,Apolo Anton Ohno,0.1019,0.1484575629617645,0.2503575629617646,0.0,1.0,1.0,0.000524642093572,10,2.323073350194453,False,optimal,0.14834339734297747,2.0694469698104435e-08,0.00014385572528788847,0.1479686996330281,0.14851773500827123,1000
4,1,Shandi Finnessey,0.0922,0.0563727123140558,0.1485727123140558,0.0,1.0,1.0,2.1229269518292703e-06,3,2.323073350194453,False,optimal,0.05758458751751239,2.2571906207315464e-05,0.004750990023912434,0.04726018934173454,0.06683957161197335,1000
4,1,Paulina Porizkova,0.0922,0.0517048746972558,0.1439048746972558,0.0,1.0,1.0,6.049213096985683e-06,2,2.323073350194453,False,optimal,0.04835818537208125,3.3443786986491855e-05,0.0057830603478168765,0.03486052684721476,0.05395540098677332,1000
4,1,Heather Mills,0.0874,0.0656303633890384,0.1530303633890384,0.0,1.0,1.0,1.4258326927255055e-06,6,2.323073350194453,False,optimal,0.06593691605344096,1.4270178367127346e-05,0.003777588962172479,0.05869019502415722,0.07265466815303911,1000
4,1,Billy Ray Cyrus,0.0631,0.0834922378179225,0.1465922378179225,0.0,1.0,1.0,1.7580770926461e-05,8,2.323073350194453,False,optimal,0.08381264230235427,1.2232142033508189e-05,0.0034974479314935037,0.07770332019155722,0.09112999936267384,1000
4,1,Joey Fatone,0.1165,0.1484572764969543,0.2649572764969543,0.0,1.0,1.0,0.0005246425159973,10,2.323073350194453,False,optimal,0.14834339467475047,2.0689722640008102e-08,0.00014383922497013152,0.14796783831803467,0.1485183978532131,1000
4,1,Leeza Gibbons,0.0728,0.0656345221052072,0.1384345221052072,0.0,1.0,1.0,1.8803899325722344e-06,4,2.323073350194453,False,optimal,0.06456482993164953,8.181164323487445e-06,0.002860273470052723,0.05752521036240671,0.06999121234927923,1000
4,2,John Ratzenberger,0.0857,0.0761839697277015,0.1618839697277015,0.001,0.9797,0.9787,1.5049553291580208e-05,7,2.315308791325414,False,optimal,0.07685662606599172,1.1538293599028248e-05,0.0033968063823285907,0.07072364674977118,0.08409323052900748,1000
4,2,Ian Ziering,0.0898,0.079672838165063,0.169472838165063,0.0,0.9787,0.9787,1.2692627081548165e-05,9,2.315308791325414,False,optimal,0.07971532234498216,1.5491998180776582e-07,0.0003935987573757898,0.07946987096432277,0.0800618597161815,1000
4,2,Clyde Drexler,0.0735,0.0745775011301707,0.1480775011301707,0.0132,0.9919,0.9787,2.879127954793296e-06,5,2.315308791325414,False,optimal,0.07700594703016315,3.337856854034282e-05,0.005777418847577422,0.06828588304837252,0.08962885846612934,1000
4,2,Laila Ali,0.1102,0.1512717833430262,0.2614717833430263,0.0,0.9787,0.9787,0.000524641045363,10,2.315308791325414,False,optimal,0.15117005185955004,1.9420248056851876e-08,0.00013935655010386801,0.15079723507695575,0.15134711825986666,1000
4,2,Apolo Anton Ohno,0.1061,0.1512718755669669,0.2573718755669669,0.0,0.9787,0.9787,0.000524642093572,10,2.315308791325414,False,optimal,0.1511700682990809,1.941576291344496e-08,0.00013934045684382178,0.1507982989050325,0.15134791523443505,1000
4,2,Shandi Finnessey,0.0816,0.0543453598879924,0.1359453598879924,0.0050999999999999,0.9838,0.9787,2.1229269518292703e-06,3,2.315308791325414,False,optimal,0.055662333630106926,2.6728919327080546e-05,0.005170001869156388,0.04437247000909234,0.06569435772889146,1000
4,2,Paulina Porizkova,0.0857,0.0492453598879924,0.1349453598879925,0.0,0.0952090909090909,0.0952090909090909,6.049213096985683e-06,2,2.315308791325414,True,optimal,0.04554096079118349,4.1019894551066456e-05,0.0064046775524663575,0.03052048280257286,0.05169467527906301,1000
4,2,Heather Mills,0.098,0.064363292814791,0.162363292814791,0.0,0.9787,0.9787,1.4258326927255055e-06,6,2.315308791325414,False,optimal,0.06470116822075307,1.6503779281835124e-05,0.004062484373118883,0.056912764690602,0.07190634867753595,1000
4,2,Billy Ray Cyrus,0.0857,0.0834288094672375,0.1691288094672375,0.001,0.9797,0.9787,1.7580770926461e-05,8,2.315308791325414,False,optimal,0.08378026334922321,1.376953968452562e-05,0.003710733038703488,0.0772982558702944,0.09155292068600977,1000
4,2,Joey Fatone,0.098,0.1512715255845304,0.2492715255845304,0.0,0.9787,0.9787,0.0005246425159973,10,2.315308791325414,False,optimal,0.15117006657143395,1.9413490704980953e-08,0.00013933230316398617,0.15079801358294317,0.15134715992079573,1000
4,2,Leeza Gibbons,0.0857,0.0643676844245274,0.1500676844245274,0.001,0.9797,0.9787,1.8803899325722344e-06,4,2.315308791325414,False,optimal,0.06322719183753138,9.547425516191122e-06,0.003089890858297607,0.05561882160890372,0.06912070531622479,1000
4,3,John Ratzenberger,0.0917,0.0796890805388667,0.1713890805388667,0.0055999999999999,0.9741,0.9685,1.5049553291580208e-05,7,2.2220808593817383,False,optimal,0.0801168210869321,1.4126436298932377e-05,0.0037585151721035233,0.07316938178103492,0.08798624311997605,1000
4,3,Ian Ziering,0.1101,0.083611305421204,0.193711305421204,0.0,0.9685,0.9685,1.2692627081548165e-05,9,2.2220808593817383,False,optimal,0.08335877170028896,3.685432601163515e-07,0.0006070776392821198,0.08221847086931881,0.08385508087885325,1000
4,3,Clyde Drexler,0.0734,0.0778769904481712,0.1512769904481712,0.0238999999999999,0.9924,0.9685,2.879127954793296e-06,5,2.2220808593817383,False,optimal,0.08011617449648521,3.9030471538295454e-05,0.006247437197627156,0.07079152770100942,0.09363016276180519,1000
4,3,Laila Ali,0.0963,0.1615102742441204,0.2578102742441204,0.001,0.9695,0.9685,0.000524641045363,10,2.2220808593817383,False,optimal,0.16110224097508416,2.99797803691303e-07,0.0005475379472614689,0.1597657552235008,0.1616968609033151,1000
4,3,Apolo Anton Ohno,0.1055,0.1615104188006274,0.2670104188006275,0.0,0.9685,0.9685,0.000524642093572,10,2.2220808593817383,False,optimal,0.1611022581488931,2.9978922607665893e-07,0.000547530114310308,0.1597652402390982,0.16169769489269345,1000
4,3,Shandi Finnessey,0.0963,0.0539769904481722,0.1502769904481722,0.0,0.1027899999999999,0.1027899999999999,2.1229269518292703e-06,3,2.2220808593817383,True,optimal,0.05443602824560387,3.523438494346703e-05,0.005935855872868464,0.04113869541829393,0.06363032805033257,1000
4,3,Heather Mills,0.1101,0.0662476634711195,0.1763476634711195,0.0,0.9685,0.9685,1.4258326927255055e-06,6,2.2220808593817383,False,optimal,0.06630621253246352,2.191412048608657e-05,0.004681252021210412,0.0574135628176183,0.07468322157570435,1000
4,3,Billy Ray Cyrus,0.0963,0.0878141115913059,0.1841141115913059,0.001,0.9695,0.9685,1.7580770926461e-05,8,2.2220808593817383,False,optimal,0.08789615534421363,1.7266936599833054e-05,0.004155350358252966,0.0805399263241999,0.09648491758070786,1000
4,3,Joey Fatone,0.1101,0.1615100115566785,0.2716100115566785,0.0,0.9685,0.9685,0.0005246425159973,10,2.2220808593817383,False,optimal,0.16110225500503136,2.9973670988479736e-07,0.0005474821548551125,0.15976685749334316,0.16169705554934874,1000
4,3,Leeza Gibbons,0.1101,0.0662531534797337,0.1763531534797337,0.0,0.9685,0.9685,1.8803899325722344e-06,4,2.2220808593817383,False,optimal,0.06446308246500408,1.1153978531568376e-05,0.003339757256383819,0.05577862078712408,0.06962035666135172,1000
4,4,John Ratzenberger,0.0842,0.0829259705527488,0.1671259705527489,0.001,0.9937,0.9927,1.5049553291580208e-05,7,2.1161590265208527,False,optimal,0.08344904696406377,1.8893400108328786e-05,0.004346653897922951,0.07524867576108918,0.0925628921781127,1000
4,4,Ian Ziering,0.1263,0.0875219319626815,0.2138219319626815,0.0,0.9927,0.9927,1.2692627081548165e-05,9,2.1161590265208527,False,optimal,0.0873776453783123,5.733070630064585e-07,0.0007571704319414873,0.08594760527360137,0.08821394626479426,1000
4,4,Clyde Drexler,0.0789,0.0782091517382103,0.1571091517382103,0.0062999999999999,0.999,0.9927,2.879127954793296e-06,5,2.1161590265208527,False,optimal,0.08065259371884057,2.5282299822499398e-05,0.005028150735857011,0.07305470486725148,0.09122043280441114,1000
4,4,Laila Ali,0.1105,0.1750129235319876,0.2855129235319876,0.0,0.9927,0.9927,0.000524641045363,10,2.1161590265208527,False,optimal,0.17470695416908755,5.748739419431173e-07,0.0007582044196277923,0.17304292707513652,0.17571999090352397,1000
4,4,Apolo Anton Ohno,0.1368,0.1750130339664322,0.3118130339664322,0.0,0.9927,0.9927,0.000524642093572,10,2.1161590265208527,False,optimal,0.174706971539482,5.748580272083709e-07,0.000758193924539343,0.1730417222895432,0.17571967848013137,1000
4,4,Heather Mills,0.1211,0.0669404140555161,0.1880404140555161,0.0,0.9927,0.9927,1.4258326927255055e-06,6,2.1161590265208527,False,optimal,0.06707726102637351,3.1924607216823014e-05,0.005650186476287576,0.05593952490951459,0.07707951216845059,1000
4,4,Billy Ray Cyrus,0.1105,0.0924169328461449,0.2029169328461449,0.0,0.9927,0.9927,1.7580770926461e-05,8,2.1161590265208527,False,optimal,0.0926390350101298,2.3332492867494094e-05,0.004830371918133644,0.08407519230632048,0.10250423527014015,1000
4,4,Joey Fatone,0.1474,0.1750127310428768,0.3224127310428768,0.0,0.9927,0.9927,0.0005246425159973,10,2.1161590265208527,False,optimal,0.17470696792503457,5.748135722464344e-07,0.0007581646076192389,0.17304305471430295,0.17572028731942818,1000
4,4,Leeza Gibbons,0.0842,0.0669469103034016,0.1511469103034016,0.0,0.1371222222222222,0.1371222222222222,1.8803899325722344e-06,4,2.1161590265208527,True,optimal,0.06468352426867593,1.5664912485316908e-05,0.003957892429730362,0.05421704647488203,0.06955419121817587,1000
4,5,John Ratzenberger,0.1023,0.0865396641617879,0.188839664161788,0.0,1.0,1.0,1.5049553291580208e-05,7,1.9916634648224587,False,optimal,0.0866682205960803,2.7132415604013275e-05,0.005208878536116318,0.07712329490186141,0.09765938580113026,1000
4,5,Ian Ziering,0.1364,0.0920788040154966,0.2284788040154966,0.0,1.0,1.0,1.2692627081548165e-05,9,1.9916634648224587,False,optimal,0.09173741772134214,6.313878434894756e-07,0.0007945991715887172,0.09041130120701127,0.09267131484534703,1000
