season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,smoothness,n_weeks,week_entropy,eliminated,solve_status,fan_vote_mean_b,fan_vote_var_b,fan_vote_std_b,fan_vote_ci_lower,fan_vote_ci_upper,n_bootstrap
3,3,Joey Lawrence,0.1063,0.0761715489238084,0.1824715489238084,0.001,0.9766,0.9756,3.3300313416622174e-05,9,1.8737434690775632,False,optimal,0.07622726217732514,1.6751666808021534e-06,0.00129428230336436,0.07465968024337859,0.08013347425920266,1000
3,3,Mario Lopez,0.1063,0.2945190320390767,0.4008190320390767,0.001,0.9766,0.9756,0.0007704491671305,10,1.8737434690775632,False,optimal,0.2938814196028582,4.4679131360487363e-07,0.0006684245010506973,0.29234937475857237,0.29487042305093586,1000
3,3,Emmitt Smith,0.0918,0.294518589759184,0.386318589759184,0.0155,0.9911,0.9756,0.0007704490075112,10,1.8737434690775632,False,optimal,0.2938814751404325,4.4675966932611385e-07,0.000668400829836494,0.29234856384568747,0.2948720909190334,1000
3,3,Willa Ford,0.1063,0.0455304370758962,0.1518304370758962,0.001,0.9766,0.9756,8.074398075175554e-06,5,1.8737434690775632,False,optimal,0.04647225046307303,2.9089686271102858e-05,0.00539348554008471,0.037763905748502316,0.05908351255369696,1000
3,3,Sara Evans,0.1208,0.0594148274863915,0.1802148274863915,0.0,0.9756,0.9756,9.58522900027206e-06,5,1.8737434690775632,False,optimal,0.06124565699687948,3.306728783962965e-05,0.005750416318809417,0.05053501309648152,0.07363411924694109,1000
3,3,Jerry Springer,0.1014,0.0703977898945267,0.1717977898945267,0.0059,0.9815,0.9756,4.279405943302699e-05,7,1.8737434690775632,False,optimal,0.07059212775225095,3.4223340093930142e-06,0.0018499551371298209,0.06891196357482528,0.07637202286914441,1000
3,4,Vivica A. Fox,0.1212,0.039911658634001,0.161111658634001,0.0,0.1279249999999999,0.1279249999999999,1.2269736760685225e-06,4,1.754825515056875,True,optimal,0.04095145167037057,5.50129954367002e-05,0.007417074587510914,0.02728325313574348,0.05342408182768589,1000
3,4,Monique Coleman,0.1212,0.0771188858507001,0.1983188858507001,0.001,0.9667,0.9657,3.68777638496229e-05,8,1.754825515056875,False,optimal,0.07606941606555752,1.9262804026602765e-06,0.0013879050409376992,0.07191408834009563,0.07743636498495579,1000
3,4,Joey Lawrence,0.1364,0.0802551114360362,0.2166551114360362,0.0,0.9657,0.9657,3.3300313416622174e-05,9,1.754825515056875,False,optimal,0.08024592544141755,2.2115663513889047e-06,0.0014871336024005726,0.07834124158350202,0.08471296177738703,1000
3,4,Mario Lopez,0.1465,0.3122084423539217,0.4587084423539217,0.0,0.9657,0.9657,0.0007704491671305,10,1.754825515056875,False,optimal,0.311452502507741,6.365316680192173e-07,0.0007978293476798265,0.30966937448790066,0.3124917635311406,1000
3,4,Emmitt Smith,0.1212,0.3122079442056124,0.4334079442056123,0.001,0.9667,0.9657,0.0007704490075112,10,1.754825515056875,False,optimal,0.31145256135565086,6.365177109125032e-07,0.0007978206007070156,0.30966956980838206,0.31249186132747386,1000
3,4,Willa Ford,0.1414,0.0434693963178106,0.1848693963178106,0.0,0.9657,0.9657,8.074398075175554e-06,5,1.754825515056875,False,optimal,0.043041340216436956,2.074457953614407e-05,0.004554621777507335,0.034167763907986516,0.05294844956374213,1000
3,4,Sara Evans,0.101,0.0611116586339998,0.1621116586339998,0.0211999999999999,0.9869,0.9657,9.58522900027206e-06,5,1.754825515056875,False,optimal,0.06302378376950937,4.420202280628541e-05,0.006648460183101453,0.05054643404987087,0.07649028387608174,1000
3,4,Jerry Springer,0.1111,0.0737169025679182,0.1848169025679182,0.0110999999999999,0.9768,0.9657,4.279405943302699e-05,7,1.754825515056875,False,optimal,0.07376301897331625,3.390628594361486e-06,0.0018413659588363976,0.07179544132309305,0.07849660321194035,1000
3,5,Monique Coleman,0.1492,0.0797115575081726,0.2289115575081726,0.001,0.9507,0.9497,3.68777638496229e-05,8,1.6230516609326229,False,optimal,0.07882261230882845,2.7022294227373366e-06,0.0016438459242694664,0.07414931113014885,0.08073516833114683,1000
3,5,Joey Lawrence,0.1381,0.083341509957686,0.221441509957686,0.0121,0.9618,0.9497,3.3300313416622174e-05,9,1.6230516609326229,False,optimal,0.08365509585723307,2.859583937968461e-06,0.0016910304367362702,0.08147718556162778,0.08854295529079158,1000
3,5,Mario Lopez,0.1492,0.3334285919475977,0.4826285919475977,0.001,0.9507,0.9497,0.0007704491671305,10,1.6230516609326229,False,optimal,0.3329351322793379,7.602725437446629e-07,0.0008719360892546327,0.3309979797762895,0.33434477918599653,1000
3,5,Emmitt Smith,0.1492,0.3334280660481049,0.4826280660481049,0.001,0.9507,0.9497,0.0007704490075112,10,1.6230516609326229,False,optimal,0.33293519010052247,7.603276447199516e-07,0.0008719676855938823,0.3309978597170272,0.33434470215609974,1000
3,5,Willa Ford,0.1492,0.0383671822683189,0.1875671822683189,0.0,0.1356714285714285,0.1356714285714285,8.074398075175554e-06,5,1.6230516609326229,True,optimal,0.03672022136802237,2.5440895192711307e-05,0.0050438968261366434,0.026018491101526882,0.04568447449460505,1000
3,5,Sara Evans,0.1326,0.0559671822683186,0.1885671822683186,0.0176,0.9673,0.9497,9.58522900027206e-06,5,1.6230516609326229,False,optimal,0.05894683484519245,3.635878814445438e-05,0.006029824885057143,0.048666337412311494,0.07141529884022702,1000
3,5,Jerry Springer,0.1326,0.0757559100018011,0.2083559100018011,0.0176,0.9673,0.9497,4.279405943302699e-05,7,1.6230516609326229,False,optimal,0.07598491324086332,3.0031519041994054e-06,0.0017329604450764032,0.07397559960261656,0.08041350345733438,1000
3,6,Monique Coleman,0.1949,0.0892358732669081,0.2841358732669081,0.0,1.0,1.0,3.68777638496229e-05,8,1.3818576586076716,False,optimal,0.08851831743809375,3.012171673532489e-06,0.0017355609103492996,0.0826907707892751,0.08938618712677208,1000
3,6,Joey Lawrence,0.2034,0.0935074592978597,0.2969074592978597,0.0,1.0,1.0,3.3300313416622174e-05,9,1.3818576586076716,False,optimal,0.09420517246844043,3.183922961264163e-06,0.001784355054708609,0.09287847391493886,0.10033479773049218,1000
3,6,Mario Lopez,0.2373,0.3663502605794721,0.6036502605794721,0.0,1.0,1.0,0.0007704491671305,10,1.3818576586076716,False,optimal,0.3661634908547214,1.2748492951868903e-07,0.0003570503179086794,0.36522932710303313,0.36636281071567606,1000
3,6,Emmitt Smith,0.2119,0.3663497096166364,0.5782497096166364,0.0,1.0,1.0,0.0007704490075112,10,1.3818576586076716,False,optimal,0.36616354883298025,1.274939265055903e-07,0.0003570629167325981,0.365229005056181,0.36636262807581493,1000
3,6,Jerry Springer,0.1525,0.0845566972391237,0.2370566972391237,0.0,1.0,1.0,4.279405943302699e-05,7,1.3818576586076716,False,optimal,0.08494947040576417,1.4774130633838329e-06,0.0012154888166428489,0.08450212668066209,0.08800525029964865,1000
3,7,Monique Coleman,0.2,0.0780150038718725,0.2780150038718725,0.0,1.0,1.0,3.68777638496229e-05,8,1.3309797127580776,False,optimal,0.07717301798380702,4.2307640913466445e-06,0.00205688212869543,0.07018430219919357,0.07813551655426616,1000
3,7,Joey Lawrence,0.2111,0.0830843780536294,0.2941843780536294,0.0,1.0,1.0,3.3300313416622174e-05,9,1.3309797127580776,False,optimal,0.08392190193236873,4.405139257936412e-06,0.0020988423613831535,0.08258409181342684,0.09115739845356481,1000
3,7,Mario Lopez,0.2074,0.383234312158143,0.590634312158143,0.0,1.0,1.0,0.0007704491671305,10,1.3309797127580776,False,optimal,0.3830844162234797,8.448620905276713e-08,0.00029066511495665786,0.38232194275182285,0.3832454501277512,1000
3,7,Emmitt Smith,0.2111,0.3832338058109996,0.5943338058109996,0.0,1.0,1.0,0.0007704490075112,10,1.3309797127580776,False,optimal,0.38308447479191665,8.449444716150127e-08,0.000290679285745478,0.3823217017380396,0.3832455151690955,1000
3,7,Jerry Springer,0.1704,0.0724325001053553,0.2428325001053553,0.0,0.2288,0.2288,4.279405943302699e-05,7,1.3309797127580776,True,optimal,0.07273618906842792,1.0475174814732713e-06,0.0010234830147458586,0.07237930200950311,0.07521292665402568,1000
3,8,Monique Coleman,0.2431,0.079165750332412,0.322265750332412,0.0,0.25615,0.25615,3.68777638496229e-05,8,1.1399433282715192,True,optimal,0.07820562154312435,6.097968138049789e-06,0.002469406434358222,0.06975163296052331,0.07936023516719176,1000
3,8,Joey Lawrence,0.2477,0.0852427995535499,0.3329427995535499,0.0,1.0,1.0,3.3300313416622174e-05,9,1.1399433282715192,False,optimal,0.08631214243783845,6.169529814485701e-06,0.0024838538230913874,0.08523640880313407,0.09481400219260902,1000
3,8,Mario Lopez,0.2615,0.4177959777371867,0.6792959777371868,0.0,1.0,1.0,0.0007704491671305,10,1.1399433282715192,False,optimal,0.41774108907212043,1.0191309336695358e-08,0.00010095201502048069,0.41756299111350176,0.41780578736036045,1000
3,8,Emmitt Smith,0.2477,0.4177954723768514,0.6654954723768515,0.0,1.0,1.0,0.0007704490075112,10,1.1399433282715192,False,optimal,0.4177411469469168,1.018937380143587e-08,0.00010094242815306093,0.41756287721758883,0.4178061085700934,1000
3,9,Joey Lawrence,0.3333,0.0864969092071162,0.4197969092071162,0.0,1.0,1.0,3.3300313416622174e-05,9,0.9275492296937016,False,optimal,0.08704748590521738,1.4966760990363756e-06,0.00122338714192866,0.08649141874315482,0.09121433746352847,1000
3,9,Mario Lopez,0.3333,0.4567517778923016,0.7900517778923016,0.0,1.0,1.0,0.0007704491671305,10,0.9275492296937016,False,optimal,0.45647622563112605,3.7417209362030117e-07,0.0006116960794547413,0.45439271547568383,0.45675407156779446,1000
3,9,Emmitt Smith,0.3333,0.4567513129005822,0.7900513129005822,0.0,1.0,1.0,0.0007704490075112,10,0.9275492296937016,False,optimal,0.45647628846365657,3.741661799295702e-07,0.0006116912455884669,0.45439294706078764,0.45675419854936333,1000
3,10,Mario Lopez,0.5,0.5000002351202988,1.0000002351202988,0.0,1.0,1.0,0.0007704491671305,10,0.6931471805598347,False,optimal,0.4999999691984524,1.1588713612070186e-13,3.4042199711637594e-07,0.49999920232648454,0.5000006939015635,1000
3,10,Emmitt Smith,0.5,0.4999997648797013,0.9999997648797012,0.0,1.0,1.0,0.0007704490075112,10,0.6931471805598347,False,optimal,0.5000000308015476,1.1588713611506962e-13,3.404219971081035e-07,0.4999993060984364,0.5000007976735156,1000
4,1,John Ratzenberger,0.0825,0.0680011866233247,0.1505011866233248,0.0,1.0,1.0,1.2250415068676306e-05,7,2.2570648584270216,False,optimal,0.06874954339349766,1.3739356784876827e-05,0.0037066638348893775,0.06210569425745188,0.07664999520136691,1000
4,1,Ian Ziering,0.1019,0.071350757710058,0.173250757710058,0.0,1.0,1.0,7.764779183364921e-06,9,2.2570648584270216,False,optimal,0.07137347186620314,2.6006150176821193e-07,0.0005099622552387696,0.07109105097341185,0.07211494069231394,1000
4,1,Clyde Drexler,0.0777,0.0667681926167841,0.1444681926167841,0.0,1.0,1.0,1.6690783118960006e-06,5,2.2570648584270216,False,optimal,0.06909674307044879,3.402967305750976e-05,0.00583349578361978,0.060226892316499726,0.08170110878860978,1000
4,1,Laila Ali,0.1117,0.172084867750001,0.283784867750001,0.0,1.0,1.0,0.0003975719400865,10,2.2570648584270216,False,optimal,0.17188954413218205,6.33606569139766e-08,0.00025171542843849796,0.17125737766506927,0.1721697230577618,1000
4,1,Apolo Anton Ohno,0.1019,0.1720840262961846,0.2739840262961847,0.0,1.0,1.0,0.000397574294327,10,2.2570648584270216,False,optimal,0.17188954669797618,6.335718470475111e-08,0.000251708531251428,0.17125728109744953,0.17216955723808675,1000
4,1,Shandi Finnessey,0.0922,0.0471106958557271,0.1393106958557271,0.0,1.0,1.0,1.6706217548652588e-06,3,2.2570648584270216,False,optimal,0.04826554806027859,2.43236922997127e-05,0.004931905544484068,0.03769412387486113,0.05773101144779744,1000
4,1,Paulina Porizkova,0.0922,0.0423645517066767,0.1345645517066767,0.0,1.0,1.0,4.376229309971201e-06,2,2.2570648584270216,False,optimal,0.03907176449784307,3.601975355749234e-05,0.006001645904041019,0.024985441145092616,0.04502409422232006,1000
4,1,Heather Mills,0.0874,0.0551986398397197,0.1425986398397197,0.0,1.0,1.0,8.879361005115217e-07,6,2.2570648584270216,False,optimal,0.055656199272987913,1.899530061719569e-05,0.004358359854027165,0.0474345334292804,0.06364952045837012,1000
4,1,Billy Ray Cyrus,0.0631,0.0764538414877303,0.1395538414877303,0.0,1.0,1.0,1.1673807916696458e-05,8,2.2570648584270216,False,optimal,0.0768339164228485,1.9110419375853453e-05,0.004371546565673692,0.06898353682281837,0.08595884682356038,1000
4,1,Joey Fatone,0.1165,0.1720841379749463,0.2885841379749463,0.0,1.0,1.0,0.0003975739503217,10,2.2570648584270216,False,optimal,0.17188952933063265,6.334817429929462e-08,0.0002516906321246276,0.1712571963546976,0.17217009341032344,1000
4,1,Leeza Gibbons,0.0728,0.0564991021388469,0.129299102138847,0.0,1.0,1.0,1.097833038925277e-06,4,2.2570648584270216,False,optimal,0.055284193255101484,9.644609360807423e-06,0.003105577138119004,0.04759422996207887,0.060993008974251646,1000
4,2,John Ratzenberger,0.0857,0.0674863416860531,0.1531863416860531,0.001,0.9797,0.9787,1.2250415068676306e-05,7,2.247635577715672,False,optimal,0.06828276183051928,1.5145792991160614e-05,0.003891759626590601,0.061280243267485796,0.07654769689027446,1000
4,2,Ian Ziering,0.0898,0.070996542720202,0.160796542720202,0.0,0.9787,0.9787,7.764779183364921e-06,9,2.247635577715672,False,optimal,0.07103626188470388,2.882806846832757e-07,0.0005369177634268359,0.07074992077711492,0.07184989012488695,1000
4,2,Clyde Drexler,0.0735,0.0661927346969588,0.1396927346969588,0.0132,0.9919,0.9787,1.6690783118960006e-06,5,2.247635577715672,False,optimal,0.06863992088422007,3.756590960267251e-05,0.0061291034909416,0.05929622090807817,0.08184548129925699,1000
4,2,Laila Ali,0.1102,0.1746651746614782,0.2848651746614782,0.0,0.9787,0.9787,0.0003975719400865,10,2.247635577715672,False,optimal,0.17448216829813742,5.782123789905244e-08,0.00024046047055400278,0.17390021004036807,0.17475047233024735,1000
4,2,Apolo Anton Ohno,0.1061,0.1746644423423385,0.2807644423423385,0.0,0.9787,0.9787,0.000397574294327,10,2.247635577715672,False,optimal,0.17448216645392103,5.781889091162862e-08,0.00024045559031061976,0.17390021681476703,0.17475016395132884,1000
4,2,Shandi Finnessey,0.0816,0.0453726077996912,0.1269726077996912,0.0050999999999999,0.9838,0.9787,1.6706217548652588e-06,3,2.247635577715672,False,optimal,0.046606250151296005,2.7877709578253022e-05,0.005279934618747946,0.03531853601866658,0.05670124924409442,1000
4,2,Paulina Porizkova,0.0857,0.0402726077996918,0.1259726077996918,0.0,0.0952090909090909,0.0952090909090909,4.376229309971201e-06,2,2.247635577715672,True,optimal,0.036681336482439875,4.28307898749673e-05,0.006544523655314213,0.021204147399239162,0.04311944408146413,1000
4,2,Heather Mills,0.098,0.0539886899089657,0.1519886899089657,0.0,0.9787,0.9787,8.879361005115217e-07,6,2.247635577715672,False,optimal,0.054479646164075114,2.1323943296220837e-05,0.0046177855403018485,0.04572078716802336,0.06293900033658886,1000
4,2,Billy Ray Cyrus,0.0857,0.0763298184166232,0.1620298184166232,0.001,0.9797,0.9787,1.1673807916696458e-05,8,2.247635577715672,False,optimal,0.0767371631298277,2.085212405812253e-05,0.004566412602702753,0.06852894122240998,0.08627513562533665,1000
4,2,Joey Fatone,0.098,0.1746644850857153,0.2726644850857154,0.0,0.9787,0.9787,0.0003975739503217,10,2.247635577715672,False,optimal,0.17448215290576083,5.781121614266053e-08,0.00024043963097347435,0.17390031591606736,0.17475076636124684,1000
4,2,Leeza Gibbons,0.0857,0.0553665548822817,0.1410665548822817,0.001,0.9797,0.9787,1.097833038925277e-06,4,2.247635577715672,False,optimal,0.05409017181509877,1.0898851110877747e-05,0.003301340805018129,0.045895818920665965,0.060134364607118525,1000
4,3,John Ratzenberger,0.0917,0.0701259678624566,0.1618259678624566,0.0055999999999999,0.9741,0.9685,1.2250415068676306e-05,7,2.160018419488184,False,optimal,0.07067948313159762,1.7631435052550745e-05,0.004198980239599937,0.06287091094195303,0.07950001934215298,1000
4,3,Ian Ziering,0.1101,0.0739654275029132,0.1840654275029132,0.0,0.9685,0.9685,7.764779183364921e-06,9,2.160018419488184,False,optimal,0.07371834116240378,5.466523005255092e-07,0.0007393593852285295,0.0724418954440586,0.07432481641098497,1000
4,3,Clyde Drexler,0.0734,0.0687066630857874,0.1421066630857874,0.0238999999999999,0.9924,0.9685,1.6690783118960006e-06,5,2.160018419488184,False,optimal,0.07092581546518736,4.1590711971584465e-05,0.006449086134607326,0.061172129554497856,0.08495954851546977,1000
4,3,Laila Ali,0.0963,0.183569441719529,0.279869441719529,0.001,0.9695,0.9685,0.0003975719400865,10,2.160018419488184,False,optimal,0.18308960446884,4.331575987720009e-07,0.0006581470950874135,0.18147438013951708,0.18385251896606886,1000
4,3,Apolo Anton Ohno,0.1055,0.1835686004373105,0.2890686004373105,0.0,0.9685,0.9685,0.000397574294327,10,2.160018419488184,False,optimal,0.18308960476960076,4.3315047580647914e-07,0.0006581416836870911,0.18147410822984514,0.18385274729720305,1000
4,3,Shandi Finnessey,0.0963,0.0448066630857871,0.1411066630857871,0.0,0.1027899999999999,0.1027899999999999,1.6706217548652588e-06,3,2.160018419488184,True,optimal,0.04524323012900096,3.487132601889558e-05,0.005905194833271429,0.03184653629253797,0.054736583567163204,1000
4,3,Heather Mills,0.1101,0.0551890596426762,0.1652890596426762,0.0,0.9685,0.9685,8.879361005115217e-07,6,2.160018419488184,False,optimal,0.05541081776122458,2.6794338416036118e-05,0.00517632479815903,0.045732643149734985,0.06488261341986823,1000
4,3,Billy Ray Cyrus,0.0963,0.0797702842710167,0.1760702842710167,0.001,0.9695,0.9685,1.1673807916696458e-05,8,2.160018419488184,False,optimal,0.07991038636851999,2.4655932473107552e-05,0.0049654740431410525,0.07106675461557303,0.09017565987512877,1000
4,3,Joey Fatone,0.1101,0.183568767378276,0.293668767378276,0.0,0.9685,0.9685,0.0003975739503217,10,2.160018419488184,False,optimal,0.18308958908026599,4.330974140543263e-07,0.0006581013706522167,0.1814742704101656,0.18385256128810798,1000
4,3,Leeza Gibbons,0.1101,0.0567291250142468,0.1668291250142468,0.0,0.9685,0.9685,1.097833038925277e-06,4,2.160018419488184,False,optimal,0.05484312766335897,1.2274264996465809e-05,0.0035034647131754887,0.04577636126794818,0.06037553082083162,1000
4,4,John Ratzenberger,0.0842,0.0725025261631988,0.1567025261631988,0.001,0.9937,0.9927,1.2250415068676306e-05,7,2.059129243716807,False,optimal,0.07314019635414837,2.216658154911372e-05,0.004708139924547031,0.06427591369516042,0.0830303158248779,1000
4,4,Ian Ziering,0.1263,0.076848738946094,0.2031487389460941,0.0,0.9927,0.9927,7.764779183364921e-06,9,2.059129243716807,False,optimal,0.07670876157480415,7.783196578718748e-07,0.0008822242673333549,0.07517879401786676,0.07763509994653867,1000
4,4,Clyde Drexler,0.0789,0.0685676473554853,0.1474676473554853,0.0062999999999999,0.999,0.9927,1.6690783118960006e-06,5,2.059129243716807,False,optimal,0.0709536468433986,2.7766142228515394e-05,0.005269358806203597,0.06293323864954298,0.08182657220137905,1000
4,4,Laila Ali,0.1105,0.1954182842783945,0.3059182842783945,0.0,0.9927,0.9927,0.0003975719400865,10,2.059129243716807,False,optimal,0.19504027263096768,7.418216229729732e-07,0.0008612906727539625,0.19312459566626886,0.19624281086727613,1000
4,4,Apolo Anton Ohno,0.1368,0.1954174797529306,0.3322174797529307,0.0,0.9927,0.9927,0.000397574294327,10,2.059129243716807,False,optimal,0.19504027316894432,7.418045808420949e-07,0.0008612807793293049,0.19312491316694652,0.19624289196762235,1000
4,4,Heather Mills,0.1211,0.0553280878970372,0.1764280878970373,0.0,0.9927,0.9927,8.879361005115217e-07,6,2.059129243716807,False,optimal,0.05561413933715878,3.660141025829037e-05,0.00604990993803134,0.0439027179517393,0.06650091053334915,1000
4,4,Billy Ray Cyrus,0.1105,0.0833775881139961,0.1938775881139962,0.0,0.9927,0.9927,1.1673807916696458e-05,8,2.059129243716807,False,optimal,0.0836473313082825,3.097206786863984e-05,0.005565255418095367,0.07371491753641071,0.09491955089182595,1000
4,4,Joey Fatone,0.1474,0.1954177904275951,0.3428177904275952,0.0,0.9927,0.9927,0.0003975739503217,10,2.059129243716807,False,optimal,0.1950402600326206,7.417657228850473e-07,0.0008612582207938843,0.19312509986737011,0.19624297985026337,1000
4,4,Leeza Gibbons,0.0842,0.0571218570652677,0.1413218570652677,0.0,0.1371222222222222,0.1371222222222222,1.097833038925277e-06,4,2.059129243716807,True,optimal,0.05481511874967505,1.6199061427941593e-05,0.004024805762759439,0.04405496770989253,0.059956065278676696,1000
4,5,John Ratzenberger,0.1023,0.0752815605859989,0.1775815605859989,0.0,1.0,1.0,1.2250415068676306e-05,7,1.9391338253192445,False,optimal,0.07550983107346715,2.9812114738575176e-05,0.005460047137028689,0.06549813636271783,0.08710242193829257,1000
4,5,Ian Ziering,0.1364,0.0803291922275915,0.2167291922275915,0.0,1.0,1.0,7.764779183364921e-06,9,1.9391338253192445,False,optimal,0.07998960380821223,8.783430658149762e-07,0.0009371995869690597,0.07855803567956925,0.08097093146876519,1000
